,assay,index,InChICode_standardised,predicted_value_fp,final_value_fp,expected_value_fp,match_fp,predicted_value_cp,final_value_cp,expected_value_cp,match_cp
4697,932,5361,"InChI=1S/C17H20N2O3S/c1-3-19-16(20)15(23-17(19)21)11-13-4-5-14(10-12(13)2)18-6-8-22-9-7-18/h4-5,10-11H,3,6-9H2,1-2H3/b15-11-",0.06596263,0,1.0,False,0.41871896,1,1.0,True
4698,932,6791,"InChI=1S/C17H17N3O/c1-12(13-7-3-2-4-8-13)11-16(21)20-17-18-14-9-5-6-10-15(14)19-17/h2-10,12H,11H2,1H3,(H2,18,19,20,21)",0.2634088,1,1.0,True,0.18160813,0,1.0,False
4699,932,4066,"InChI=1S/C15H20N4O5S/c1-3-5-12(20)23-7-6-16-10-9-11(25-8-4-2)13-14(18-24-17-13)15(10)19(21)22/h9,16H,3-8H2,1-2H3",0.16234079,1,0.0,False,0.042932965,0,0.0,True
4700,932,7884,"InChI=1S/C17H14N4OS/c18-11-12-23-17-20-19-16(13-22-15-9-5-2-6-10-15)21(17)14-7-3-1-4-8-14/h1-10H,12-13H2",0.2275596,1,0.0,False,0.26273456,1,0.0,False
4701,932,4635,"InChI=1S/C15H14FNO/c16-13-8-4-5-9-14(13)17-15(18)11-10-12-6-2-1-3-7-12/h1-9H,10-11H2,(H,17,18)",0.14581321,1,1.0,True,0.23959275,1,1.0,True
4702,932,6900,"InChI=1S/C18H16N2O3/c1-13-17(12-19-20(13)14-6-4-3-5-7-14)18(21)23-16-10-8-15(22-2)9-11-16/h3-12H,1-2H3",0.5850729,1,1.0,True,0.36690333,1,1.0,True
4703,932,4647,"InChI=1S/C17H17NO2S/c19-17(8-7-16-2-1-13-21-16)14-3-5-15(6-4-14)18-9-11-20-12-10-18/h1-8,13H,9-12H2/b8-7+",0.49631152,1,0.0,False,0.27934715,1,0.0,False
4704,932,2339,"InChI=1S/C18H19N3O/c1-13-8-9-16-15(12-13)17(14-6-3-2-4-7-14)21-18(20-16)19-10-5-11-22/h2-4,6-9,12,22H,5,10-11H2,1H3,(H,19,20,21)",0.22120899,1,0.0,False,0.34300628,1,0.0,False
4705,932,5154,"InChI=1S/C15H12N2O2/c1-9-2-5-11(6-3-9)17-14(18)12-7-4-10(16)8-13(12)15(17)19/h2-8H,16H2,1H3",0.623575,1,1.0,True,0.35660487,1,1.0,True
4706,932,5461,"InChI=1S/C15H17FN4/c16-14-4-1-3-13(11-14)12-19-7-9-20(10-8-19)15-17-5-2-6-18-15/h1-6,11H,7-10,12H2",0.015066817,0,0.0,True,0.24787757,1,0.0,False
4707,932,858,"InChI=1S/C13H13ClN2O2S/c1-9-15-11(8-18-2)7-13(16-9)19(17)12-5-3-10(14)4-6-12/h3-7H,8H2,1-2H3",0.08591289,0,0.0,True,0.20426436,0,0.0,True
4708,932,883,"InChI=1S/C18H17N5OS4/c24-15(20-21-16(25)19-14-9-5-2-6-10-14)12-27-18-23-22-17(28-18)26-11-13-7-3-1-4-8-13/h1-10H,11-12H2,(H,20,24)(H2,19,21,25)",0.2733697,1,0.0,False,0.35089147,1,0.0,False
4709,932,7237,"InChI=1S/C21H18N4O3/c1-28-18-10-6-16(7-11-18)14-25-12-2-3-19(20(25)26)24-21(27)23-17-8-4-15(13-22)5-9-17/h2-12H,14H2,1H3,(H2,23,24,27)",0.022466235,0,0.0,True,0.06600226,0,0.0,True
4710,932,7062,"InChI=1S/C10H17NO6/c1-4-16-8(14)10(6-12,11-7(3)13)9(15)17-5-2/h12H,4-6H2,1-3H3,(H,11,13)",0.14158322,1,0.0,False,0.17296436,0,0.0,True
4711,932,7474,"InChI=1S/C28H26FN3O4/c29-24-9-3-1-6-20(24)18-31-25-10-4-2-8-23(25)27(34)32(28(31)35)21-13-11-19(12-14-21)16-26(33)30-17-22-7-5-15-36-22/h1-4,6,8-14,22H,5,7,15-18H2,(H,30,33)",0.0030667873,0,0.0,True,0.1842903,0,0.0,True
4712,932,555,"InChI=1S/C14H10N2O3S/c17-16(18)11-7-5-10(6-8-11)9-20-14-15-12-3-1-2-4-13(12)19-14/h1-8H,9H2",0.25491968,1,1.0,True,0.36708397,1,1.0,True
4713,932,1838,"InChI=1S/C22H21ClN6O2S/c23-17-6-2-1-4-15(17)13-29-21-19(26-27-29)22(31)25-20(24-21)14-7-9-28(10-8-14)18(30)12-16-5-3-11-32-16/h1-6,11,14H,7-10,12-13H2,(H,24,25,31)",0.0067379237,0,0.0,True,0.28225747,1,0.0,False
4714,720648,925,"InChI=1S/C11H8FN3O2/c12-8-1-3-9(4-2-8)14-11-6-5-10(7-13-11)15(16)17/h1-7H,(H,13,14)",0.3216012,1,1.0,True,0.39604858,1,1.0,True
4715,720648,1184,"InChI=1S/C12H12ClN3OS/c1-3-10(17)16-12(18-2)14-11(15-16)8-4-6-9(13)7-5-8/h4-7H,3H2,1-2H3",0.10270728,0,0.0,True,0.14882642,0,0.0,True
4716,720648,521,"InChI=1S/C17H18N2O/c20-17(18-16-9-5-2-6-10-16)19-12-11-15(13-19)14-7-3-1-4-8-14/h1-10,15H,11-13H2,(H,18,20)",0.48808715,1,0.0,False,0.18119203,0,0.0,True
4717,720648,5174,"InChI=1S/C18H15ClN4OS2/c1-10-9-25-18(20-10)21-16(24)15-7-13-11(2)22-23(17(13)26-15)8-12-5-3-4-6-14(12)19/h3-7,9H,8H2,1-2H3,(H,20,21,24)",0.03898844,0,0.0,True,0.27703312,0,0.0,True
4718,720648,4425,"InChI=1S/C19H23N5O2S/c1-13-11-17(18(25)12-27-19-20-21-22-23(19)3)14(2)24(13)10-9-15-5-7-16(26-4)8-6-15/h5-8,11H,9-10,12H2,1-4H3",0.18880028,0,0.0,True,0.28946427,0,0.0,True
4719,720648,6440,"InChI=1S/C19H29N5/c1-14(2)6-8-21-18-16(12-20)15-7-11-23(3)13-17(15)19(22-18)24-9-4-5-10-24/h14H,4-11,13H2,1-3H3,(H,21,22)",0.24165761,0,0.0,True,0.35058776,0,0.0,True
4720,720648,3887,"InChI=1S/C18H18BrF3N4O2/c1-10-8-17(28,18(20,21)22)26(23-10)16(27)14-6-4-13(5-7-14)9-25-12(3)15(19)11(2)24-25/h4-7,28H,8-9H2,1-3H3",0.28020418,0,0.0,True,0.20694086,0,0.0,True
4721,720648,174,"InChI=1S/C24H34F3N5O3/c1-17-12-31(18(2)15-33)23(34)9-6-10-32-20(11-28-29-32)16-35-22(17)14-30(3)13-19-7-4-5-8-21(19)24(25,26)27/h4-5,7-8,11,17-18,22,33H,6,9-10,12-16H2,1-3H3/t17-,18-,22+/m1/s1",0.1557432,0,0.0,True,0.40744227,1,0.0,False
4722,720648,2420,"InChI=1S/C14H16N2O3S/c1-2-19-13-7-5-12(6-8-13)16-20(17,18)14-9-3-11(15)4-10-14/h3-10,16H,2,15H2,1H3",0.45301923,1,0.0,False,0.25986016,0,0.0,True
4723,720648,1134,"InChI=1S/C18H17BrN2O4/c1-11-15(17(22)24-2)16(12-5-7-13(19)8-6-12)20-18(23)21(11)10-14-4-3-9-25-14/h3-9,16H,10H2,1-2H3,(H,20,23)/t16-/m1/s1",0.19171868,0,0.0,True,0.34287244,0,0.0,True
4724,720648,1277,"InChI=1S/C19H22Cl2N6O3/c20-13-1-2-14(15(21)11-13)18(28)25-24-16-12-17(26-3-7-29-8-4-26)23-19(22-16)27-5-9-30-10-6-27/h1-2,11-12H,3-10H2,(H,25,28)(H,22,23,24)",0.17364155,0,0.0,True,0.18227649,0,0.0,True
4725,720648,3347,"InChI=1S/C18H21N5O4S/c19-28(26,27)16-6-7-17(18(12-16)23(24)25)21-20-15-8-10-22(11-9-15)13-14-4-2-1-3-5-14/h1-7,12,21H,8-11,13H2,(H2,19,26,27)",0.5524754,1,0.0,False,0.3748095,1,0.0,False
4726,720648,6185,InChI=1S/C15H9ClN2O2/c16-12-5-6-13(14-11(12)4-2-8-18-14)20-15(19)10-3-1-7-17-9-10/h1-9H,0.30303496,0,0.0,True,0.2831238,0,0.0,True
4727,720648,3260,"InChI=1S/C19H19N5O4S/c1-12(25)13-4-6-14(7-5-13)20-18(26)11-29-19-21-22-23-24(19)15-8-16(27-2)10-17(9-15)28-3/h4-10H,11H2,1-3H3,(H,20,26)",0.24396583,0,0.0,True,0.22629264,0,0.0,True
4728,720648,7942,"InChI=1S/C30H41N3O5S/c1-22-19-33(23(2)21-34)39(36,37)29-17-16-25(15-14-24-10-6-4-7-11-24)18-27(29)38-28(22)20-32(3)30(35)31-26-12-8-5-9-13-26/h4,6-7,10-11,14-18,22-23,26,28,34H,5,8-9,12-13,19-21H2,1-3H3,(H,31,35)/b15-14+/t22-,23-,28-/m0/s1",0.27315816,0,0.0,True,0.2616141,0,0.0,True
4729,720648,7933,"InChI=1S/C25H23N5O5S2/c1-17-8-9-18(2)23(16-17)37(34,35)29-22-7-4-3-6-21(22)24(31)28-19-10-12-20(13-11-19)36(32,33)30-25-26-14-5-15-27-25/h3-16,29H,1-2H3,(H,28,31)(H,26,27,30)",0.19179332,0,0.0,True,0.34159595,0,0.0,True
4730,720648,2746,"InChI=1S/C7H11N3O3/c1-5(11)4-9-6(2)8-3-7(9)10(12)13/h3,5,11H,4H2,1-2H3",0.37814298,1,0.0,False,0.27520642,0,0.0,True
4731,720648,1477,"InChI=1S/C14H16N4S/c1-10-4-6-12(7-5-10)15-9-8-13-11(2)17-18-14(16-13)19-3/h4-9,15H,1-3H3/b9-8+",0.17585449,0,0.0,True,0.12562941,0,0.0,True
4732,720648,7526,"InChI=1S/C21H25N5O3S/c1-15-4-9-20-19(14-15)22-23-26(20)17-10-12-25(13-11-17)30(28,29)18-7-5-16(6-8-18)21(27)24(2)3/h4-9,14,17H,10-13H2,1-3H3",0.108335525,0,0.0,True,0.2115834,0,0.0,True
4733,720648,1208,"InChI=1S/C19H16Cl2N6O2S2/c1-9-4-14(26-29-9)18-22-10(2)16(31-18)17-24-25-19(27(17)3)30-8-15(28)23-13-6-11(20)5-12(21)7-13/h4-7H,8H2,1-3H3,(H,23,28)",0.117288195,0,0.0,True,0.11529397,0,0.0,True
4734,720648,9,InChI=1S/C17H10O/c18-17-14-8-2-1-7-12(14)13-9-3-5-11-6-4-10-15(17)16(11)13/h1-10H,0.33453506,1,0.0,False,0.26606843,0,0.0,True
4735,720648,7950,"InChI=1S/C9H9NO2/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-6H,10H2,(H,11,12)/b5-4+",0.3108679,0,0.0,True,0.32791382,0,0.0,True
4736,720648,184,"InChI=1S/C22H21NO3/c24-22(25)14-11-17-9-12-19(13-10-17)23-16-18-5-4-8-21(15-18)26-20-6-2-1-3-7-20/h1-10,12-13,15,23H,11,14,16H2,(H,24,25)",0.2388009,0,0.0,True,0.26948878,0,0.0,True
4737,720648,2818,"InChI=1S/C8H8Cl3N3O4S2/c9-3-1-4-6(2-5(3)19(12,15)16)20(17,18)14-8(13-4)7(10)11/h1-2,7-8,13-14H,(H2,12,15,16)",0.71168846,1,0.0,False,0.2874664,0,0.0,True
4738,720648,1202,"InChI=1S/C20H33N3O2/c1-20(2,15-22(3)4)14-21-19(25)16-9-11-23(12-10-16)13-17-7-5-6-8-18(17)24/h5-8,16,24H,9-15H2,1-4H3,(H,21,25)",0.3075287,0,0.0,True,0.17813757,0,0.0,True
4739,720648,5801,"InChI=1S/C18H16N2O2/c1-12-7-8-17(19-11-12)20-18(21)15-9-13-5-3-4-6-14(13)10-16(15)22-2/h3-11H,1-2H3,(H,19,20,21)",0.14384526,0,0.0,True,0.24100381,0,0.0,True
4740,720648,5785,"InChI=1S/C19H17N3O3/c1-13-4-3-5-16(10-13)24-12-18-22-17(11-20)19(25-18)21-14-6-8-15(23-2)9-7-14/h3-10,21H,12H2,1-2H3",0.23432942,0,1.0,False,0.29953918,0,1.0,False
4741,720648,1201,"InChI=1S/C24H27NO6/c1-4-24(2,3)17-5-9-19(10-6-17)31-20-11-7-18(8-12-20)25-22(26)16-30-23(27)21-15-28-13-14-29-21/h5-12,15H,4,13-14,16H2,1-3H3,(H,25,26)",0.402556,1,1.0,True,0.42886412,1,1.0,True
4742,720648,480,"InChI=1S/C16H18N2O4/c1-10(2)15(19)17-11-6-7-12(14(9-11)21-3)18-16(20)13-5-4-8-22-13/h4-10H,1-3H3,(H,17,19)(H,18,20)",0.3321595,1,0.0,False,0.25347346,0,0.0,True
4743,720648,7948,"InChI=1S/C18H10BrNO5S/c19-12-7-9-13(10-8-12)26(23,24)25-20-17(21)14-5-1-3-11-4-2-6-15(16(11)14)18(20)22/h1-10H",0.284329,0,0.0,True,0.43156257,1,0.0,False
4744,720648,1940,"InChI=1S/C18H17F3N2O4/c1-2-27-15(25)17(18(19,20)21,12-6-4-3-5-7-12)23-16(26)22-13-8-10-14(24)11-9-13/h3-11,24H,2H2,1H3,(H2,22,23,26)",0.50315726,1,0.0,False,0.12005146,0,0.0,True
4745,720648,3636,"InChI=1S/C15H19N3OS/c1-2-3-4-15(19)16-11-5-6-13-12(9-11)17-14-10-20-8-7-18(13)14/h5-6,9H,2-4,7-8,10H2,1H3,(H,16,19)",0.20794351,0,0.0,True,0.357688,0,0.0,True
4746,720648,1623,"InChI=1S/C25H23NO5S/c1-25(2)13-21(27)23-19-12-20(26-32(28,29)16-10-8-15(30-3)9-11-16)17-6-4-5-7-18(17)24(19)31-22(23)14-25/h4-12,26H,13-14H2,1-3H3",0.46746,1,1.0,True,0.36157146,1,1.0,True
4747,720648,7128,"InChI=1S/C14H20NOP/c1-11(2)17(16,12(3)4)10-14-7-5-6-13(8-14)9-15/h5-8,11-12H,10H2,1-4H3",0.34990284,1,0.0,False,0.2029687,0,0.0,True
4748,720648,286,"InChI=1S/C18H16N2O5S/c1-24-13-7-10(8-14(25-2)16(13)22)9-15-17(23)20-18(26-15)19-11-3-5-12(21)6-4-11/h3-9,21-22H,1-2H3,(H,19,20,23)/b15-9-",0.5629001,1,0.0,False,0.29217017,0,0.0,True
4749,720648,626,"InChI=1S/C21H17NO3S/c23-20(15-25-21(24)16-9-3-1-4-10-16)22-18-13-7-8-14-19(18)26-17-11-5-2-6-12-17/h1-14H,15H2,(H,22,23)",0.4465559,1,1.0,True,0.115435444,0,1.0,False
4750,720648,6665,"InChI=1S/C20H33N3O3S2/c1-17(2)7-5-3-4-6-12-21-20(27)22-18-8-10-19(11-9-18)28(24,25)23-13-15-26-16-14-23/h8-11,17H,3-7,12-16H2,1-2H3,(H2,21,22,27)",0.26713407,0,1.0,False,0.6121415,1,1.0,True
4751,720648,7949,"InChI=1S/C21H16N2O4S/c1-26-16-9-6-14(7-10-16)8-11-20(25)27-13-15-12-19(24)23-17-4-2-3-5-18(17)28-21(23)22-15/h2-12H,13H2,1H3/b11-8+",0.08770735,0,0.0,True,0.22978394,0,0.0,True
4752,720648,2875,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19-,20-,21+/m0/s1",0.20523448,0,0.0,True,0.32785633,0,0.0,True
4753,720648,6853,"InChI=1S/C16H14O4/c1-3-19-16(18)14-9(2)20-15-11-7-5-4-6-10(11)13(17)8-12(14)15/h4-8,17H,3H2,1-2H3",0.35587263,1,0.0,False,0.2600169,0,0.0,True
4754,720648,5971,"InChI=1S/C17H18Cl2N2O3S/c1-11-4-6-13(10-16(11)25(23,24)21(2)3)20-17(22)9-12-5-7-14(18)15(19)8-12/h4-8,10H,9H2,1-3H3,(H,20,22)",0.62718195,1,1.0,True,0.32235825,0,1.0,False
4755,720648,5409,"InChI=1S/C20H18FN3S/c21-18-13-7-8-14-19(18)22-20(25)23-24(17-11-5-2-6-12-17)15-16-9-3-1-4-10-16/h1-14H,15H2,(H2,22,23,25)",0.17536783,0,0.0,True,0.33114052,0,0.0,True
4756,720648,6271,"InChI=1S/C12H17N3S/c1-2-14-9-13-12(16)15(10-14)8-11-6-4-3-5-7-11/h3-7H,2,8-10H2,1H3,(H,13,16)",0.21004222,0,0.0,True,0.10389799,0,0.0,True
4757,720648,7598,"InChI=1S/C29H32N2O3/c1-21(27(32)30-19-22-12-6-3-7-13-22)25-18-29(25,2)26(24-16-10-5-11-17-24)31-28(33)34-20-23-14-8-4-9-15-23/h3-17,21,25-26H,18-20H2,1-2H3,(H,30,32)(H,31,33)/t21-,25-,26-,29+/m1/s1",0.49425513,1,0.0,False,0.3326294,0,0.0,True
4758,720648,6118,"InChI=1S/C22H34N6O3/c1-17-12-27(18(2)15-29)22(30)7-5-9-28-20(11-24-25-28)16-31-21(17)14-26(3)13-19-6-4-8-23-10-19/h4,6,8,10-11,17-18,21,29H,5,7,9,12-16H2,1-3H3/t17-,18+,21+/m0/s1",0.077590115,0,0.0,True,0.3754776,1,0.0,False
4759,720648,3861,"InChI=1S/C24H20N2O5/c27-24-18-4-2-1-3-17(18)23(25-16-6-8-19-22(12-16)29-10-9-28-19)26(24)13-15-5-7-20-21(11-15)31-14-30-20/h1-8,11-12,23,25H,9-10,13-14H2",0.27711543,0,0.0,True,0.27149203,0,0.0,True
4760,720648,5535,"InChI=1S/C19H16F7NO4/c1-29-14-5-3-10(7-15(14)30-2)16(28)27-11-4-6-13(12(8-11)19(24,25)26)31-9-18(22,23)17(20)21/h3-8,17H,9H2,1-2H3,(H,27,28)",0.81029636,1,1.0,True,0.37303248,1,1.0,True
4761,720648,1154,"InChI=1S/C15H14ClN3S/c1-2-19-13-6-4-3-5-12(13)18-15(19)20-14-8-7-10(17)9-11(14)16/h3-9H,2,17H2,1H3",0.12721476,0,0.0,True,0.44140598,1,0.0,False
4762,720648,1443,"InChI=1S/C14H14BrN5O4S/c1-3-24-8-4-5-10(11(6-8)20(22)23)17-14(25)18-13(21)12-9(15)7-16-19(12)2/h4-7H,3H2,1-2H3,(H2,17,18,21,25)",0.20362602,0,0.0,True,0.2760632,0,0.0,True
4763,720648,4724,"InChI=1S/C20H20N2O6/c1-25-12-7-5-6-11(8-12)19(23)22-17-13-9-15(26-2)16(27-3)10-14(13)21-18(17)20(24)28-4/h5-10,21H,1-4H3,(H,22,23)",0.34304842,1,0.0,False,0.2227741,0,0.0,True
4764,720648,7326,"InChI=1S/C17H27N3/c1-4-5-6-7-8-9-10-20-12-19-17-15(20)11-13(2)14(3)16(17)18/h11-12H,4-10,18H2,1-3H3",0.1872054,0,1.0,False,0.4003005,1,1.0,True
4765,720648,5586,"InChI=1S/C19H23N3S2/c1-13-6-7-18-17(11-13)16(14(2)21-18)8-9-22(19(23)20-3)12-15-5-4-10-24-15/h4-7,10-11,21H,8-9,12H2,1-3H3,(H,20,23)",0.09975655,0,1.0,False,0.48267636,1,1.0,True
4766,720648,6191,"InChI=1S/C29H32N6O3S/c1-20-10-12-21(13-11-20)28(29(37)31-22-7-4-3-5-8-22)35(27(36)18-24-9-6-16-39-24)23-14-15-25(26(17-23)38-2)34-19-30-32-33-34/h6,9-17,19,22,28H,3-5,7-8,18H2,1-2H3,(H,31,37)",0.075801335,0,0.0,True,0.18943968,0,0.0,True
4767,720648,6785,"InChI=1S/C26H27N9O/c36-24(33-13-17-35(18-14-33)26-29-9-4-10-30-26)22-19-31-23(21-6-2-1-5-20(21)22)32-11-15-34(16-12-32)25-27-7-3-8-28-25/h1-10,19H,11-18H2",0.1745751,0,0.0,True,0.36858222,1,0.0,False
4768,720648,4782,"InChI=1S/C25H28N4O5/c1-33-20-10-7-16(14-21(20)34-2)11-12-26-23(30)24(31)27-17-8-9-19-18(15-17)25(32)29-13-5-3-4-6-22(29)28-19/h7-10,14-15H,3-6,11-13H2,1-2H3,(H,26,30)(H,27,31)",0.04949857,0,0.0,True,0.31604257,0,0.0,True
4769,720648,5589,"InChI=1S/C22H13ClF3NO6S/c23-13-6-2-1-5-12(13)18-11-16(29)20-15(28)10-9-14(21(20)32-18)27-34(30,31)19-8-4-3-7-17(19)33-22(24,25)26/h1-11,27-28H",0.5708917,1,1.0,True,0.14029995,0,1.0,False
4770,720648,1285,"InChI=1S/C15H14F2N4OS/c1-9-4-3-5-10-6-18-7-11(13(9)10)22-8-12-19-20-15(21(12)2)23-14(16)17/h3-7,14H,8H2,1-2H3",0.17656274,0,0.0,True,0.22433677,0,0.0,True
4771,720648,7953,"InChI=1S/C16H20N4O2S/c1-11(21)18-13-6-4-12(5-7-13)15-10-23-16(20-19-15)17-9-14-3-2-8-22-14/h4-7,14H,2-3,8-10H2,1H3,(H,17,20)(H,18,21)",0.17201875,0,0.0,True,0.35154763,0,0.0,True
4772,720648,1027,"InChI=1S/C28H31N3O3S/c32-28(29-26-12-14-27(15-13-26)35(33,34)31-17-4-1-5-18-31)24-10-8-22(9-11-24)20-30-19-16-23-6-2-3-7-25(23)21-30/h2-3,6-15H,1,4-5,16-21H2,(H,29,32)",0.35503116,1,1.0,True,0.5199799,1,1.0,True
4773,720648,7935,"InChI=1S/C18H21N5O3S/c1-11-6-8-22(9-7-11)14-5-4-13(10-15(14)23(25)26)16(24)19-18-21-20-17(27-18)12-2-3-12/h4-5,10-12H,2-3,6-9H2,1H3,(H,19,21,24)",0.28737265,0,0.0,True,0.19661027,0,0.0,True
4774,720648,2511,"InChI=1S/C18H16N2O3S/c1-12-6-5-7-13(10-12)19-16(21)11-15-17(22)20(18(23)24-15)14-8-3-2-4-9-14/h2-10,15H,11H2,1H3,(H,19,21)",0.23584358,0,0.0,True,0.20620708,0,0.0,True
4775,720648,7156,"InChI=1S/C20H20N4O4S2/c1-2-3-10-23-17-9-8-13(30(21,27)28)11-16(17)22-20(23)29-12-24-18(25)14-6-4-5-7-15(14)19(24)26/h4-9,11H,2-3,10,12H2,1H3,(H2,21,27,28)",0.10254788,0,0.0,True,0.31755802,0,0.0,True
4776,720648,7946,"InChI=1S/C18H26N4O3/c23-16-8-4-3-7-15(16)22-11-9-21(10-12-22)13-17(24)20-18(25)19-14-5-1-2-6-14/h3-4,7-8,14,23H,1-2,5-6,9-13H2,(H2,19,20,24,25)",0.25306356,0,0.0,True,0.20889783,0,0.0,True
4777,720648,3267,"InChI=1S/C19H22N4O2S2/c1-11(2)8-16(24)23-19-20-12(3)17(27-19)15-10-26-18(22-15)21-13-6-5-7-14(9-13)25-4/h5-7,9-11H,8H2,1-4H3,(H,21,22)(H,20,23,24)",0.49670908,1,0.0,False,0.3986539,1,0.0,False
4778,720648,1333,"InChI=1S/C13H19N3O2/c1-4-9-14-12(17)13(18)15-10-5-7-11(8-6-10)16(2)3/h5-8H,4,9H2,1-3H3,(H,14,17)(H,15,18)",0.29154,0,0.0,True,0.3032,0,0.0,True
4779,720648,6781,"InChI=1S/C17H17NO3S/c1-20-14-8-3-4-9-15(14)21-12-6-11-18-13-7-2-5-10-16(13)22-17(18)19/h2-5,7-10H,6,11-12H2,1H3",0.08203147,0,0.0,True,0.212588,0,0.0,True
4780,720648,6279,"InChI=1S/C12H15NO2/c1-7-8(2)13-12-10(15-4)6-5-9(14-3)11(7)12/h5-6,13H,1-4H3",0.31187645,0,0.0,True,0.26193544,0,0.0,True
4781,720648,7939,"InChI=1S/C21H37N5O5/c1-15(2)13-31-21(29)24(5)11-19-16(3)10-25(17(4)12-27)20(28)7-6-8-26-18(14-30-19)9-22-23-26/h9,15-17,19,27H,6-8,10-14H2,1-5H3/t16-,17-,19+/m1/s1",0.24214654,0,0.0,True,0.37876084,1,0.0,False
4782,720648,7522,"InChI=1S/C14H21N5O3/c1-3-22-9-8-19-10-11(17(2)14(21)16-12(10)20)15-13(19)18-6-4-5-7-18/h3-9H2,1-2H3,(H,16,20,21)",0.12715887,0,0.0,True,0.27236888,0,0.0,True
4783,720648,6174,"InChI=1S/C16H14ClN3O3S/c1-23-13-6-8-14(9-7-13)24(21,22)20-16(18)10-15(19-20)11-2-4-12(17)5-3-11/h2-10H,18H2,1H3",0.46731842,1,1.0,True,0.20768067,0,1.0,False
4784,720648,7266,"InChI=1S/C12H10N4O/c1-17-11-8-7-10-13-14-12(16(10)15-11)9-5-3-2-4-6-9/h2-8H,1H3",0.13341889,0,0.0,True,0.26919553,0,0.0,True
4785,720648,210,"InChI=1S/C24H37N5O4/c1-18-13-28(19(2)16-30)24(31)10-7-11-29-21(12-25-26-29)17-33-23(18)15-27(3)14-20-8-5-6-9-22(20)32-4/h5-6,8-9,12,18-19,23,30H,7,10-11,13-17H2,1-4H3/t18-,19-,23+/m1/s1",0.101801805,0,1.0,False,0.40684253,1,1.0,True
4786,720648,7316,"InChI=1S/C15H10ClNO2/c1-9-6-7-10(8-13(9)16)17-14(18)11-4-2-3-5-12(11)15(17)19/h2-8H,1H3",0.10601859,0,0.0,True,0.22394717,0,0.0,True
4787,720648,6258,"InChI=1S/C11H12N2OS2/c1-3-13-10(14)9(12-11(13)15)6-8-5-4-7(2)16-8/h4-6H,3H2,1-2H3,(H,12,15)/b9-6-",0.06186779,0,1.0,False,0.2311298,0,1.0,False
4788,720648,316,"InChI=1S/C16H13FN2O3S/c17-11-2-4-12(5-3-11)18-16(23)19-15(20)10-1-6-13-14(9-10)22-8-7-21-13/h1-6,9H,7-8H2,(H2,18,19,20,23)",0.30511013,0,0.0,True,0.23542528,0,0.0,True
4789,720648,5657,"InChI=1S/C16H15BrFNO3/c1-3-22-14-9-10(8-13(17)15(14)21-2)16(20)19-12-6-4-11(18)5-7-12/h4-9H,3H2,1-2H3,(H,19,20)",0.20349188,0,0.0,True,0.22394605,0,0.0,True
4790,720648,7836,"InChI=1S/C20H20N2O3S/c1-3-24-19(23)18-13(2)17(21-20(26)22-18)14-8-7-11-16(12-14)25-15-9-5-4-6-10-15/h4-12,17H,3H2,1-2H3,(H2,21,22,26)",0.32452667,1,0.0,False,0.18444568,0,0.0,True
4791,720648,944,"InChI=1S/C11H12N2O3S/c14-10(12-7-1-2-8-12)5-3-9-4-6-11(17-9)13(15)16/h3-6H,1-2,7-8H2/b5-3+",0.33108833,1,0.0,False,0.25482714,0,0.0,True
4792,720648,3784,"InChI=1S/C22H18ClNO4S/c23-16-9-4-5-10-17(16)24-18(13-19(25)15-7-2-1-3-8-15)22(27)28-14-20(26)21-11-6-12-29-21/h1-12,18,24H,13-14H2",0.29352918,0,0.0,True,0.27482358,0,0.0,True
4793,720648,2145,"InChI=1S/C19H14O9/c1-6-4-9(25-3)8(5-20)15-10(6)17(22)27-14-7(2)13(21)11-12(16(14)26-15)19(24)28-18(11)23/h4-5,19,21,24H,1-3H3",0.3157374,1,1.0,True,0.2047134,0,1.0,False
4794,720648,5771,"InChI=1S/C13H11FN2O/c1-9-2-7-12(15-8-9)16-13(17)10-3-5-11(14)6-4-10/h2-8H,1H3,(H,15,16,17)",0.05319127,0,0.0,True,0.16509475,0,0.0,True
4795,720648,4930,"InChI=1S/C18H21ClN2O4S/c1-13-10-17(18(22)12-19)14(2)21(13)15-4-3-5-16(11-15)26(23,24)20-6-8-25-9-7-20/h3-5,10-11H,6-9,12H2,1-2H3",0.17833935,0,0.0,True,0.029160857,0,0.0,True
4796,720648,5546,"InChI=1S/C16H13FN4O2S/c17-12-1-3-13(4-2-12)19-14(22)7-10-24-16-21-20-15(23-16)11-5-8-18-9-6-11/h1-6,8-9H,7,10H2,(H,19,22)",0.118090995,0,0.0,True,0.31877306,0,0.0,True
4797,720648,6968,"InChI=1S/C16H21Cl3N2O3S/c1-15(2,3)14(23)21-13(16(17,18)19)20-11-10(12(22)24-4)8-6-5-7-9(8)25-11/h13,20H,5-7H2,1-4H3,(H,21,23)",0.3305516,1,0.0,False,0.44011533,1,0.0,False
